season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,KR Mayers,Kyle Mayers,20,13,12,3,1,153.84,False,False,"{'wickets': 1, 'runs': 20}",2.4,c Munsey b Davey,"<B>sliding catch at deep midwicket!</b> Not easy, fielding running behind from midwicket to try and take it, but in the end - success! Full ball swinging into his toes, and he tried to continue attacking. However this time the contact isn't good and it is the star with the bat for Scotland who now shows off his wares on the field, sliding along the grass to take a stunning two-hander",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,E Lewis,Evin Lewis,14,13,30,1,1,107.69,False,False,"{'wickets': 2, 'runs': 53}",5.5,c Jones b Wheal,"around the stumps. Good length on middle, and he swivels to pull. <B>Swatted straight to deep square leg!</b> Comes off the high-part of the bat, and therefore goes squarer than Lewis wanted it to go.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,BA King,Brandon King,17,15,24,3,0,113.33,False,False,"{'wickets': 3, 'runs': 58}",7.4, b Watt,"<B>top of off!</b> Just what Scotland needed for DLS purposes and for the whole game's purpose. Good length just outside off. Sliding through. King rocks back to cut, but he's been done! Watt with a ""play it cool, kids"" celebration!",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,N Pooran,Nicholas Pooran,5,9,14,0,0,55.55,True,False,"{'wickets': 4, 'runs': 62}",8.4, b Leask,"<B>DLS or not - Scotland are well ahead!</b> Spin it to win it here in Hobart. Good length ball just outside off. Turning away oh so slightly with Pooran rocking back to pull from deep in his crease. But he misses, and the off-stump bail is on the floor.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,SSJ Brooks,Shamarh Brooks,4,9,24,0,0,44.44,False,False,"{'wickets': 6, 'runs': 77}",11.6,c Leask b Wheal,"<strong>Excellent, sliding catch from Leask running in!</strong> West Indies are going down and the slide is not gradual. Short in length and angling in again, Brooks looks to heave it over deep midwicket but the fielder does well.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,R Powell,Rovman Powell,5,6,12,0,0,83.33,False,False,"{'wickets': 5, 'runs': 69}",10.1,c MacLeod b Leask,<strong>Holes out to long-on!</strong> Powell's enterprising techniques don't work today. He looks to ton Leask into the stands but only finds MacLead. It was the longer part of the ground and he couldn't clear it as he had to fetch the slog from outside off. Scotland are all over West Indies now.,
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,JO Holder,Jason Holder,38,33,37,4,1,115.15,False,False,"{'wickets': 10, 'runs': 118}",18.3,c Greaves b Sharif,"Another West Indies batter falls while aiming for the long boundary. Full ball outside off, Holder looks to go over wide long-off. Greaves makes good ground to his left and takes it with a dive. <b>Scotland beat West Indies in their first T20I meeting</b>.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,AJ Hosein,Akeal Hosein,1,1,4,0,0,100.00,False,False,"{'wickets': 7, 'runs': 79}",12.4,run out (&dagger;Cross/Leask),"<b>Has Leask missed a probable run-out opportunity? No he hasn't!</b> He's done well and has caught Hosein well short of his crease. Holder taps the fullish ball to the off side and calls for a quick run before aborting. Hosein was halfway down and had to turn back. Cross fired the throw to the bowler, who missed his back-flick before disturbing the stumps on the second go. Replays show he has done enough.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,AS Joseph,Alzarri Joseph,0,1,4,0,0,0.00,False,False,"{'wickets': 8, 'runs': 79}",13.1,c &dagger;Cross b Watt,"<strong>And Joseph is gone for a first-ball duck</strong>. Quicker and flatter on a length outside off, it was probably the arm ball. Joseph goes back to punch but only manages a nick. Cross does the rest.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,OF Smith,Odean Smith,5,8,14,0,0,62.50,False,False,"{'wickets': 9, 'runs': 102}",16.2,c Greaves b Watt,"Smith perishes! Tossed up but lands it on a length around off, Smith looks to charge down and go big. Once again, like Powell, chooses one of the bigger parts of the ground at long-on, where <b>Greaves takes a well-judged catch running backwards</b>.",
2022,1298137,SCOT v WI,SCOT,WI,"Bellerive Oval, Hobart",Hobart,Australia,WI,2,OC McCoy,Obed McCoy,2,3,10,0,0,66.66,False,True,{},,not out,,
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Chirag Suri,Chirag Suri,12,20,28,1,0,60.00,False,False,"{'wickets': 1, 'runs': 33}",6.3,c &dagger;Edwards b van der Merwe,"<b>gloved to the keeper looking to <del>reverse</del> switch hit!</b> Big celebrations from the Netherlands players, they have their breakthrough. Darted outside off and Suri switched his hands over to try and clear backward point, only managed a tickle through to Edwards",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Muhammad Waseem,Muhammad Waseem,41,47,71,1,2,87.23,False,False,"{'wickets': 3, 'runs': 91}",15.6,c Pringle b Klaassen,"moves to the leg side, goes for the pull, splices it high in the air and it's <strong>taken at deep midwicket</strong>. A slower ball dug into the surface, no pace to work with, can't get the distance",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Kashif Daud,Kashif Daud,15,14,19,0,1,107.14,False,False,"{'wickets': 2, 'runs': 59}",10.3, b Pringle,"<strong>through him!</strong> Tossed up very full, Daud plays all around it and is cleaned up. Pringle fully deserved that",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,V Aravind,Vriitya Aravind,18,21,37,0,0,85.71,False,False,"{'wickets': 5, 'runs': 103}",18.1,c Klaassen b de Leede,"<strong>long way in the air, taken at deep square leg</strong>...full and straight, a slower ball, a bottom-handed flick that got a lot of height but not the distance. Comfortable catch. There has been good use of variations from the Netherlands seamers",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Zawar Farid,Zawar Farid,2,4,8,0,0,50.00,False,False,"{'wickets': 4, 'runs': 99}",17.3,run out (Ackermann/&dagger;Edwards),"full outside off, driven in the air, deep cover in the action again <strong>and is there a run out?</strong> Started to come back for a second, aborted halfway down the pitch. He hasn't got back.",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Basil Hameed,Basil Hameed,4,4,7,1,0,100.00,False,False,"{'wickets': 6, 'runs': 104}",18.3,c van der Merwe b de Leede,"<strong>taken at cover</strong>...moves to the leg side, it's back of a length, can't get any timing and it lobs to the edge of the ring",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,CP Rizwan,Chundangapoyil Rizwan,1,2,7,0,0,50.00,True,False,"{'wickets': 7, 'runs': 106}",18.6, b de Leede,<strong>superbly bowled! </strong>The perfect yorker takes the base of leg stump as CP Rizwan moves across his crease. That swung a bit. Lovely delivery,
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Aayan Afzal Khan,Aayan Afzal Khan,5,7,8,0,0,71.42,False,False,"{'wickets': 8, 'runs': 110}",19.5,c Cooper b Klaassen,"carved to cover on the edge of the ring, back of a length and that's proved hard to hit tonight",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,KP Meiyappan,Karthik Meiyappan,0,0,4,0,0,-,False,True,{},,not out,,
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,UAE,1,Junaid Siddique,Junaid Siddique,0,1,1,0,0,0.00,False,True,{},,not out,,
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,Vikramjit Singh,Vikramjit Singh,10,7,8,2,0,142.85,False,False,"{'wickets': 1, 'runs': 14}",1.3, b Basil Hameed,"<b>flighted, beats the slog-sweep!</b> Hameed hits the stumps and UAE have an opening. Tossed up and Singh opened himself up looking to honk the ball over the leg side, completely missed and this time middle stump was rocked back",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,MP O'Dowd,Max O'Dowd,23,18,25,3,1,127.77,False,False,"{'wickets': 2, 'runs': 41}",5.4, b Junaid Siddique,"<b>bowled 'im!</b> Did that keep low? Either way, O'Dowd was completely kippered, swinging hard across the line as the ball crashed into middle and leg. Looks like an offcutter from Junaid, cleverly bowled and UAE have another",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,BFW de Leede,Bas de Leede,14,18,37,1,0,77.77,False,False,"{'wickets': 3, 'runs': 59}",8.5,c Rizwan b Meiyappan,"<strong>super catch!</strong> Tossed up, he comes down the pitch to drive, hits it nicely but it skims in the air, low towards cover, who claims the catch. But batter isn't going and it's upstairs to check. Soft signal is out. Now then, it might be one of <i>those</i>. There's a dip in the ground which doesn't help on the first replay. Gut feeling is fingers are under the ball. And third umpire will need conclusive evidence. No other replays available the third umpire is told. He's asking for the replay to be zoomed up. They've found a side-on replay. Now they have a zoomer out. Third umpire gives it out",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,CN Ackermann,Colin Ackermann,17,19,33,1,0,89.47,False,False,"{'wickets': 4, 'runs': 71}",11.4,c Junaid Siddique b Aayan Afzal Khan,"<strong>top edge, taken at deep square! </strong>This game's still on. He reached out well in front of his body to sweep, couldn't get over the ball and it's a comfortable catch a couple of metres in from the boundary",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,TLW Cooper,Tom Cooper,8,16,22,0,0,50.00,False,False,"{'wickets': 5, 'runs': 76}",13.1,lbw b Junaid Siddique,"<strong>nips back and given! </strong>Terrific delivery. Good length, jags back a long way. Takes him on the back leg. They debate a review but Cooper walks off",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,SA Edwards,Scott Edwards,16,19,42,0,0,84.21,True,True,{},,not out,,
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,RE van der Merwe,Roelof van der Merwe,0,2,4,0,0,0.00,False,False,"{'wickets': 6, 'runs': 76}",13.3, b Junaid Siddique,"<strong>oh boy, what an over! </strong>Goes full at off stump, van der Merwe shapes to whip it away and it takes the base of off stump. Might have been done for pace as well",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,TJG Pringle,Tim Pringle,15,16,26,0,0,93.75,False,False,"{'wickets': 7, 'runs': 103}",18.3, b Zahoor Khan,"<strong>another twist?!</strong> Full at off stump, tails back a little, Pringle goes for a booming drive and swings over the top of it. Did he need to be so expansive?",
2022,1298136,NED v UAE,UAE,NED,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NED,2,LV van Beek,Logan van Beek,4,4,7,0,0,100.00,False,True,{},,not out,,
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,M van Lingen,Michael van Lingen,3,6,7,0,0,50.00,False,False,"{'wickets': 1, 'runs': 6}",1.2,c Pramod Madushan b Chameera,"<strong>Massive top-edge and Chameera strikes second ball on return!</strong> Short of a good length on middle and leg, van Lingen looks for a pull, but the ball is not short enough. He gets a top-edge with the ball going to deep third, who takes a comfortable catch.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,D la Cock,Divan la Cock,9,9,15,1,0,100.00,False,False,"{'wickets': 2, 'runs': 16}",2.6,c Shanaka b Pramod Madushan,"<strong>Leading edge and LA Cock departs! </strong> On a length, not a lot of shape but the batter is through the shot early. Closes the face of the bat just a touch as the ball catches the leading edge to balloon straight up. Shanaka stationed at mid-on takes a nice, easy catch and Sri Lanka are making inroads early.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,JN Loftie-Eaton,Jan Nicol Loftie-Eaton,20,12,18,1,2,166.66,False,False,"{'wickets': 3, 'runs': 35}",4.5,c &dagger;Mendis b Karunaratne,"<b>WHAT A CATCH! </B> Take a bow, Kusal Mendis! Slower off-cutter outside off, he looks for a drive on the up but is deceived by the slowness of it. The ball catches his outside edge and it seems will go past the keeper. But Mendis dives full-length to his left, almost behind him and just about catches it.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,SJ Baard,Stephan Baard,26,24,49,2,0,108.33,False,False,"{'wickets': 5, 'runs': 91}",13.6,c DM de Silva b Pramod Madushan,"<b>Great catch at deep backward square leg!</b> It's a full toss, almost a waist high no-ball and Baard looks to whip this high towards deep backward square leg. Dhananjaya however does well to run around, and take a running catch to his right with the sun bearing down on his face.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,MG Erasmus,Gerhard Erasmus,20,24,30,0,0,83.33,True,False,"{'wickets': 4, 'runs': 76}",11.5,c Gunathilaka b PWH de Silva,"<b>But this time he's chanced his arm one too many times!</b> This was a gimme from Hasaranga, the short googly, but Erasmus is almost too eager to go at this and swings hard. Only manages a top edge straight to deep midwicket running in. A good partnership comes to an end.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,JN Frylinck,Jan Frylinck,44,28,44,4,0,157.14,False,False,"{'wickets': 7, 'runs': 163}",19.6,run out (Gunathilaka/&dagger;Mendis),"driven hard towards long off and they go for two once more, but this time the throw is hard and to the striker's end. And yes, the batter is short of his crease.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,D Wiese,David Wiese,0,1,4,0,0,0.00,False,False,"{'wickets': 6, 'runs': 93}",14.2,c &dagger;Mendis b Theekshana,"<b>Big appeal for caught behind, and the finger goes up!</b> Batter seems to have a discussion with the non-striker and eventually goes for the <b>review</b>. And ultra edge shows a healthy spike as the ball passes the bat, <b>review lost</b>, and that's the big wicket of David Wiese too.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,NAM,1,JJ Smit,JJ Smit,31,16,29,2,2,193.75,False,True,{},,not out,,
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,SL,2,P Nissanka,Pathum Nissanka,9,10,16,1,0,90.00,False,False,"{'wickets': 2, 'runs': 21}",3.2,c Smit b Shikongo,"<strong>Got'em! </strong> Length ball on off, he looks to clear mid-on but does not time it at all. Miscues it straight to Smit at mid-on and now these are trouble times for Sri Lanka. Nissanka departs.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,SL,2,BKG Mendis,Kusal Mendis,6,6,8,0,0,100.00,False,False,"{'wickets': 1, 'runs': 12}",1.4,c &dagger;Green b Wiese,"<strong>Straight up and Mendis falls early!</strong> Wiese brings his experience into play and gets his side that crucial wicket. Short of a length, Mendis' eyes light up as he gets about to play the pull. But that hurried onto him, and he could only get a top-edge with the ball ballooning up for the keeper to complete a comfortable catch. Wiese is elated.",
2022,1298135,NAM v SL,NAM,SL,"Simonds Stadium, South Geelong, Victoria",Geelong,Australia,SL,2,DM de Silva,Dhananjaya de Silva,12,11,25,1,0,109.09,False,False,"{'wickets': 4, 'runs': 40}",6.3,c Shikongo b Frylinck,"<strong>Soft, soft dismissal and Frylinck now strikes!</strong> Nonchalant length ball on the pads that he could have worked anywhere. Instead, he flicks it straight into the hands of Shikongo, who can do no wrong today, at backward square leg and pouches it. SL in trouble.",
